# Pathway	SRR5983287_combined_Abundance	SRR5983306_combined_Abundance	SRR5983438_combined_Abundance	SRR5983451_combined_Abundance	SRR5983464_combined_Abundance	SRR5983484_combined_Abundance
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|g__Escherichia.s__Escherichia_coli	0	0	0	66.6754242667	0	0
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0	0	427.3776232497	444.1167837044	89.4115409312	0
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	109.6503127706	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1159.0861888297	4103.4799994119	2432.1900957748	1730.1971153519	752.2480313657	75.5000032305
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	0	89.8186304068	189.9051316421	61.9832666434	33.7539687661	8.8252431789
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	22.9085415688	0	92.6194402198	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	434.9449571192	0	957.9279149277	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_faecis	102.6461587766	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	15.3217850534	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	0	102.0393894422	5.8624035743	6.8925447659	56.4805375638	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	480.4293424945	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	16.3628196087	4.8381009602	106.3005572764	16.9917897892	49.2925643335	16.8537958659
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	158.9434586745	56.0866719809	2.8300475961	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0	3279.4681642596	0	248.9848189450	171.1129435726	37.7722098934
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	272.8938157022	0	18.5186882152	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	71.9551553266	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_freundii	0	0	0	78.0020670284	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_sp_CAG_306	0	70.8381400962	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	0	69.4101944190	0	159.4447416240	56.5210293108	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	5.6034410981	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	15.3158555416	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	503.9571224938	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	2.1728580882	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Odoribacter.s__Odoribacter_splanchnicus	0	0	27.4546536955	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	0	16.5449923127	44.9910514863	0	59.6426746533	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	5.7211784914	183.0424963545	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Porphyromonas.s__Porphyromonas_sp_31_2	0	0	62.4426143657	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Prevotella.s__Prevotella_sp_CAG_891	0	27.5438540076	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	32.5131422594	29.3973364486	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	0	0	0	58.8502002969	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis	2398.8921369937	4615.8976686530	5590.6329360595	4040.2625442689	2193.2692050292	169.3421300475
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	0	28.5448247010	0	78.3694904088	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_finegoldii	0	0	146.5104738865	24.8045399692	0	10.6322391436
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	0	0	171.0369822443	0	58.8775837021	10.3732671235
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_shahii	0	0	41.1320210494	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	49.4411481531	0	10.2710273565	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caccae	0	92.7304322286	230.5030699513	83.1355792373	48.8824598371	9.0793335947
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	32.2873556212	0	80.7718828270	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	423.6107989387	0	884.6393704122	20.7213114584	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	64.6236305586	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_faecis	135.7383777202	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	0	6.1826562277	0	24.2298024332	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	0	96.8421565245	47.7945612022	3.3896797371	78.6691763609	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_galacturonicus	0	0	26.9165127847	49.3994424536	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	512.1308570220	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	22.5366164936	3.0529648732	109.4112041775	30.0198880977	68.7909170731	22.1325371067
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_sp_CAG_875	0	0	0	0	0	15.2783059722
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	178.0355764902	105.8605651459	452.9504773406	8.1852974524	806.6190611303	40.3902527410
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	188.9159055991	59.2741576485	9.7530462042	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	256.9103523391	588.9933868232	42.5172342341	65.1623878191	0	15.0043267942
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0	2959.3797733219	0	225.0870582746	157.0644070717	33.5134777472
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	458.3461395798	0	19.9284500505	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	26.9719628940	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	12.2739245981	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	2.8666629619	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	10.8216821964	0	73.6008611952	0.6109274368	24.0783446490	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	191.3436983148	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	87.3163364083	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_obeum	0	14.7764642731	13.0365193548	9.2212800329	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_gnavus	0	0	283.4055556878	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_torques	0	8.3038553067	816.6237376044	149.7218002731	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	47.1482158310	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA	0	1.9492428937	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	0	0	48.2141637674	15.7286786820	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_comes	0	0	69.3042248390	13.5490585309	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dialister.s__Dialister_invisus	0	81.2310239836	0	186.3401508980	44.9225068697	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dialister.s__Dialister_sp_CAG_486	0	9.6138479129	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_formicigenerans	0	0	11.5874542007	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	0	7.7957297352	73.5286915375	30.9326169283	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0	0	14.6125940636	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	18.6582533434	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	28.6401082659	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	8.2539741621	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	803.5316797574	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_eligens	0	0	36.8823295932	12.2981063024	10.4705680675	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_hallii	0	6.9231456568	9.9195281749	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ventriosum	0	0	0	64.2385765364	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	91.0341871413	26.0439862290	0	280.3543714755	336.4887186677	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	81.8360381764	9.3705410309	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	28.5975243374	18.4778193000	22.3223854042	0	14.9068809631	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	35.1967946140	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Hungatella.s__Hungatella_hathewayi	0	0	0	6.2349763484	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	1.2034484833	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_bolteae	0	37.1627517249	0	2.2596972482	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	36.5943097096	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_symbiosum	14.6853530910	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospira.s__Lachnospira_pectinoschiza	0	0	0	1.4570225488	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	48.6556970842	58.5152503944	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Megasphaera.s__Megasphaera_sp_DISK_18	0	0	0	30.3837641786	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Megasphaera.s__Megasphaera_sp_MJR8396C	0	0	0	2.4064544524	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Mesosutterella.s__Mesosutterella_multiformis	0	0	0	0	12.1909170430	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	0	0	28.0700228333	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0	23.2863463675	69.7983456618	42.9221182936	101.9873491473	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	138.0576605199	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0	0	46.6009600517	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Porphyromonas.s__Porphyromonas_sp_31_2	0	0	95.6280418696	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_copri	0	146.3322072038	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_corporis	0	0	9.6667995198	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_CAG_891	0	21.4723554936	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	29.3999233681	18.8013368219	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_faecis	53.8938982664	23.2706223466	0	22.9602876266	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_hominis	5.3829329701	0	22.5376007517	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_intestinalis	215.8483946398	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	0	0	29.3431475274	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0	0	0	0	41.0740699668	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_bicirculans	0	0	0	12.3590072210	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	0	0	0	13.4225683187	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	20.1414009729	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0	0	39.2028905133	13.0259259522	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	98.0061321073	110.1017521234	257.2042671103	594.1781823679	123.2516466803	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1159.0861888297	4103.4799994119	2432.1900957748	1730.1971153519	752.2480313657	75.5000032305
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	0	89.8186304068	189.9051316421	61.9832666434	33.7539687661	8.8252431789
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	22.9085415688	0	92.6194402198	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	434.9449571192	0	957.9279149277	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_faecis	102.6461587766	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	15.3217850534	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	0	102.0393894422	5.8624035743	6.8925447659	56.4805375638	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	480.4293424945	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	16.3628196087	4.8381009602	106.3005572764	16.9917897892	49.2925643335	16.8537958659
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	158.9434586745	56.0866719809	2.8300475961	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0	3279.4681642596	0	248.9848189450	171.1129435726	37.7722098934
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	272.8938157022	0	18.5186882152	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	71.9551553266	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_freundii	0	0	0	78.0020670284	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_sp_CAG_306	0	70.8381400962	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	0	69.4101944190	0	159.4447416240	56.5210293108	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	5.6034410981	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	15.3158555416	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	503.9571224938	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	2.1728580882	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Odoribacter.s__Odoribacter_splanchnicus	0	0	27.4546536955	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	0	16.5449923127	44.9910514863	0	59.6426746533	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	5.7211784914	183.0424963545	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Porphyromonas.s__Porphyromonas_sp_31_2	0	0	62.4426143657	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Prevotella.s__Prevotella_sp_CAG_891	0	27.5438540076	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	32.5131422594	29.3973364486	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	0	0	0	58.8502002969	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1581.0973839536	4465.5366621977	3428.6241995860	2440.1685029896	1130.5898686346	106.0683549196
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	0	92.1618401140	214.2266057258	72.9544711969	40.7630820201	9.1116621371
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	27.2892984331	0	84.7279620754	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	447.1342419059	0	946.6948212635	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	120.5190307691	0	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	20.5913575495	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	0	103.3407758409	10.6477678829	4.1883187807	69.4131261000	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	502.4270182524	0	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	19.9839928093	3.6179365879	113.0219556266	24.6118757943	58.5710845133	20.5874644726
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	177.9114243553	58.2822314502	4.4577103618	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0	3182.5392937164	0	242.6836303259	167.4462424045	36.3387498843
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	383.5941905071	0	20.3204661577	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	82.9188210058	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	50.4435680768	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	38.9255758453	14.6626314813	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	0	76.6782083810	0	172.6994346979	48.8702538771	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_sp_CAG_486	0	10.0485419584	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	9.8841997259	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	625.7603159776	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	0	0	28.6585892254	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	0	20.7493969125	58.3531697676	0	96.4135736516	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	157.2293551977	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0	0	32.2863259721	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Porphyromonas.s__Porphyromonas_sp_31_2	0	0	86.4221517698	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Prevotella.s__Prevotella_sp_CAG_891	0	24.1339141643	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	31.5811568134	21.4654538149	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	0	0	0	107.6521859528	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	2185.2393981937	5209.2888171464	4676.3550338708	3467.6284571447	1699.6122910398	138.1636195981
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	0	94.1629930461	208.4927845841	68.9524890211	40.6313249923	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	11.1856291453	0	26.7353889752	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	509.1105338524	0	976.2499375094	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	134.5748795566	0	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	11.9475463216	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	0	117.3717753311	19.7647827573	3.6213978308	81.6287268214	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	560.5126215841	0	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	24.4101092731	1.5577923516	63.8066642346	5.5373439003	16.9927055033	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	169.7355966818	60.0572575643	3.4466231161	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0	3243.6966116087	0	280.9156511382	165.1586073830	37.6586116365
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	315.3182119847	0	30.6996012911	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	83.9032762250	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	0	0	0	70.7373464112	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Clostridium.s__Clostridium_sp_CAG_306	0	46.0444380395	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	0	89.4853985637	0	189.1570705913	62.9074494486	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	6.6856047939	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	563.6059044133	0	0
